"Парень приводит девушку домой, знакомиться. Та заходит в коридор, наклоняется туфли снять и громко пердит, смущается и смотря в потолок говорит:
- ой, какая у Вас люстра красивая...
Ей парень отвечает:
- в зал зайдешь вообще обосрёшься!"
"Мужик на приеме у окулиста.
Окулист:
- Думаю вам нужно прекратить дрочить.
- Это еще почему?
- Это мешает мне вас осматривать."
"Купил мужчина шляпу, а она ему как раз."
"Крутой джазовый бар проводит конкурс на лучшего исполнителя, которого возьмут на работу. Собирается толпа музыкантов и среди них старый негр.
Выходит и говорит:
— Эта песня называется ""Я буду дрочить на тебя всю ночь!""
Играет восхитительный блюз, после которого половина музыкантов сразу собираются и уходят, другие просто плачут от восторга!
Старый негр говорит:
— А следующая моя песня называется ""Соси у меня, сука, пока я не кончу!""
И играет блюз еще круче от которого оставшиеся музыканты единогласно отказываются от участия в конкурсе.
Влдаделец заведения говорит
— Мы вас берем, только не могли бы вы не называть своих песен, а они немного… ммм.. шокируют.
Негр соглашается.
Идет очердной концерт, главный исполнитель видимо забыл запрвиться, у него елда торчит из штанов, он садится за рояль, играет. Хозяин заведения замечает эту оплошность, подходит к нему, говорит:
— У тебя хуй торчит наружу, знаешь?""
Негр
— Что? Знаю ли я её?! Да я её написал!!"
"Вовочка приносит отцу дневник. Отец:
— Почему двойка по физкультуре, ты же у меня такой спортивный, подтянутый мальчик?
— Папа, учитель физкультуры мне говорит: ""Подними ногу"", я поднял. ""Подними вторую"". Я ему: ""А я на хую стоять буду?"", а он мне двойку.
Отец:
— И правда на хую стоять что ли? Молодец мой мальчик, правильно сделал, мужчина!
На второй день Вовочка приносит отцу дневник. Отец:
— Почему двойка по математике, ты же у меня такой умный мальчик?
— Папа, учитель математики мне говорит: ""Сколько будет два умножить на три?"", Я: ""Шесть"". Он: ""А три на два?"", я: ""Какая на хуй разница?"", а он мне двойку в дневник.
Отец:
— И правда, какая на хуй разница, молодец мой мальчик, правильно сделал, иди гуляй.
На третий день Вовочка приносит двойку по литературе.
Отец:
— Вовочка, почему двойка по литературе, ты же у меня такой начитанный мальчик?
— Папа, учитель литературы мне говорит: ""Сочини стишок про петушка"", я сочинил: ""Петушок-петушок, золотой гребешок, рано утром встает, детям спать не дает. Пидарас такой"".
— И правда, сынок, пидарас петух, если спать деткам не дает, умный мальчик, иди гуляй.
На следующий день:
— Папа, меня из школы выгнали.
— Почему?
— Вызвали меня на педсовет, захожу я в учительскую, а там сидят учитель математики, физкультуры, литературы и рисования...
— Подожди, а нахуя рисования?
— Вот и я говорю им, ""а нахуя учитель рисования?""

"
"Чувак работал проводником в поезде. Однажды в купе сидит девушка.
Чувак: — Ваш билетик!
Девушка: — Ой! Он выпал в окно!
Чувак выкидывает её из поезда на ходу и она разбивается.
Чувака приговаривают к электрическому стулу.
Последнее желание: Хочу съесть банан! Съел.
Включают рубильник — нифига! Второй раз включают — жив!
По закону положено помиловать. Чувака отпускают.

Он снова устраивается работать в поезд проводником.
В купе сидит мальчик.
Чувак: — Ваш билетик!
Мальчик: — Ой! А я его проглотил!
Чувак выкидывает мальчика на ходу — тот разбивается. Суд.
Приговор к электростулу. Последнее желание съесть банан.
Тщательно всё проверяют, включают рубильник — нифига.
Ещё раз включают — опять нифига. Отпускают.

Чувак снова устраивается работать в поезд проводником.
На этот раз он выкидывает священника, который забыл купить билет.
Суд. Приговор к электростулу. Съеденный банан.
Чувака осматривают, стул проверяют ещё на двух заключённых — всё работает.
Врубают раз — чувак жив. Ещё раз — снова жив.
Отпуская, спрашивают:
— Ну как это удаётся — что за сила в этих бананах?
Чувак:
— Я не знаю. Я просто очень люблю бананы. А остаюсь живым? Ну, наверное потому, что я плохой проводник!

"
"Передача на радио. Позвонившим предлагают назвать слово, которого нет в словаре, но которое в предложении может иметь смысл. Итак, звонок.
Ведущий: здраствуйте, вы кто?
— Я Дэйв.
— Ваше слово?
— Шолб. По буквам: Ш-О-Л-Б.
— Такого слова в словаре нет. У вас все шансы выиграть путевку. Теперь скажите осмысленное предлложение с этим словом.
— Шолб ты на хуй!
Телефонный звонок моментально обрывают. Далее передача продолжается, проходит несколько неудачных разговоров со звонящими. И вот очередной звонок.
Ведущий: Алло. Как вас зовут?
— Джефф.
— Ваше слово?
— Эцново. Э-Ц-Н-О-В-О.
— Да, странное слово, в словаре нет. А предложение целиком?
— Эцново я. Шолб ты на хуй!!!"
"Заходит Раскольников к ростовщице, а она ему такая: 
— Родион, а что это у тебя пальто так ТОПОРЩИТСЯ?"
"Заходят Вернер Гейзенберг, Курт Гёдель и Ноам Хомский в бар. 
Гейзенберг смотрит по сторонам и говорит: 
– Поскольку здесь находимся мы втроём, и поскольку здесь бар, то это – наверняка анекдот. Однако остаётся один вопрос – смешной он или нет? 
Гёдель на секунду задумывается и отвечает: 
– Ну, так как мы находимся внутри анекдота, мы не можем сказать, смешной он или нет. Чтобы это понять, нам нужно взглянуть на него снаружи. 
Хомский смотрит на них и говорит: 
– Конечно же, он смешной. Вы просто неправильно его рассказываете."
"Штирлиц знал наверняка, но Наверняк его не знал"
"Штирлиц стрелял вслепую, но слепая уворачивалась убегала"
" В Питере девушки боятся только одной фразы , а ты знаешь какой?

- Можно вашу руку и сердце?"
"Спрашивают заику:
— Почему ты стал заикаться?
— Когда мы с братом были маленькими, любили козье молоко. Сосали прям из козы. Мы выросли, коза постарела, молоко закончилось. Решили продать козу. Стоим на рынке, подходит мужик и спрашивает:
-«Почём козел?».
Брат сразу умер, а я заикаться стал."
"- Алло , это МЧС!?

- Да , говорите что случилось..записываю

- Я засунул палец в горлышко коньяка Арарат и не могу его вытащить

- Может вам лучше в скорую..

- Не , лучше к вам , пальцев у меня десять а коньяк один"
"Армянин решил баллотироваться в рейхстаг. У Гиммлера:
- Род деятельности?
- Машинист
- Возраст?
- 35 лет
- Национальность?
- Армянин
- Характер?
- Нардический"
"Приезжая в столицу через площадь трех вокзалов , уважайте местных жителей ,и не бейте бутылки от пива а оставляйте их аккуратно рядом с урной."
"— Как называется девушка, которая бегает быстрее отца и братьев? — Девственница."
"Моя девушка говорит, что маленький член не помеха нашим отношениям. Но я всё равно переживаю, что у неё есть член.

"
"— Простите, я потерял сынишку в вашем торговом центре. Можно сделаю объявление по радио?

— Конечно.

Наклоняется к микрофону:

— Прощай, маленький уебок."
"Ебутся двое он её по ебалу хрясь!

Она: За что?

Он: Да сиськи у тебя маленькие. Ляг на живот.

Легла, ебутся дальше он её по затылку хрясь!

Она: Ну что теперь то?

Он: Да жопа у тебя маленькая, ляг на бок.

Легла, ебутся дальше. Хуяк в печень два удара.

Она: Да что опять такое???

Он: Да ты вся маленькая какая-то.

Она: Папа, мне всего шесть лет!"
"Парень приходит домой со словами: ""тян не нужны"". Отец смотрит на него и говорит:

-Знаешь, сынок, испокон веков, такие слова говорили либо двачеры, либо пидорасы. Я сейчас выгляну в окно, и не дай Бог, там не стоит твой парень..."
"Мужик, который по ошибке купил себе женские духи, приходит домой, а жена ему говорит:

— От тебя пахнет женскими духами! Ты – изменщик!!!

— Нет, я – мужик, который по ошибке купил себе женские духи."
"Мальчик заходит в комнату, а там отец перед ноутом дрочит.

- Папа, что ты делаешь?

- Дрочу, сынок. А скоро и ты будешь.

- А почему?

- Потому, что у меня рука устала."
"Джимми вскакивает с постели и радостно забегает на второй этаж к отцу, в его кабинет.

""Папа! Папа, сколько мне ле–е–е–ет!?"" — забегая в комнату кричит ребенок.

""Тебе — восемь!"" — подыгрывая сыну выкрикивает отец. ""Пра–а–а–авильно!"" отвечает Джимми и выбегает из комнаты.

""Дедешка!"" — кричит Джимми спускаясь по лестнице в гостинную. ""Ско–о–олько мне лет?!"".

Мудрый дедушка сидящий у камина откладывает в сторону газету и недавно зажжённую трубку. ""Подойди–ка ближе, Джимми"" — сказал дедушка.

Джимми вприпрыжку подбежал к дедушке. Дедушка запускает свою руку в штанишки Джимми и резко хватает его член, после чего ослабляет хватку и начинает водить своей рукой вниз и вверх. Несколько ритмичных движений и дедушка проводит указательным пальцем по промежности Джимми и останавливается на его анусе. После круговых движений вокруг анального отверстия дедушка проникает указательным пальцем внутрь. Затем дедушка снова проводит пальцем по промежности внука, только в обратном направлении и заканчивает все это действо крепко сжав кончик пениса Джимми. От подобных действий Джимми вскрикивает. ""Тебе восемь"" — заявил дедушка. ""Но как ты узнал?"" — спросил Джимми. ""Я услышал как ты сказал своему отцу""."
"Сидят два алкаша, бухают. Мимо проходит маленькая девочка с мороженым.

Один алкаш ей говорит:

— Девочка, дай лизнуть!

— я бы дала, да трусы неохота снимать."
"— Я считаю, секс — лучшее лекарство.

— Папа, не надо."
"Дочка семилетняя приходит к отцу:

- Папа, мы сегодня играли в песочнице, а к нам подошел дядя и позвал меня...

- О боже, и что дальше?

- Ну, я подошла к нему, он дал мне конфетку и провел за гараж...

- Какой ужас, как ты могла пойти! И что?

- Потом он сказал, что даст вторую конфетку, если я приподниму платьице...

- Кошмар, и ты что?

- Ну, я приподняла, он посмотрел, дал мне конфетку...

- Боже, боже, и что было дальше?

- Ничего, он сказал ""спасибо"" и ушел...

Отец (яростно мастурбируя): - Ну так, блядь, придумай же что-нибудь!

"
"— Я от тебя ухожу, я узнала, что ты педофил!

— Педофил?!! Не слишком ли умное слово для твоих восьми лет?"
"Познакомились два доктора, беседуют:

- Когда-нибудь замечал, что во врачебном халате удобно прятать стояк?

- Точно! И правда очень удобно! А вы, выходит, коллега, как и я - гинеколог?

- Да нет, педиатр."
"Признаться честно, не люблю грубые слова во время секса. Ну кому приятно такое слышать? Тем более от ребенка!"
"Мужчина входит в бар. Нет, подождите… Лошадь. Мужчина входит в лошадь."
"Затеял мужик капитальный ремонт и нанял под это дело двух рабочих - вроде нормальные, не бухают. Приезжает через две недели домой принимать работу, ходит - ну просто заебись всё сделано, не придерешься. Заходит в туалет, а там унитаз блять к потолку прихуячен! Он, естественно: это чё за хуйня? А работяга ему: эй, погоди ругаться, вот смотри! - разбегается, отталкивается от стены, хватается за края унитаза руками, подтягивает к нему свою жопу и начинает срать. Моча с говном, естественно, валятся сквозь ноги вниз, падают ему на спину, грудь и лицо, он отпускает руки, шлёпается в кучу собственного говна и говорит:

- Действительно, Вася, хуёво сделали - надо подправить."
"- Мой кот по-моему стал голубым.

- ???

- Он у меня вчера даже из рук не вырывался!"
"- О чем думает мужчина, когда слышит среди ночи плач собственного ребёнка?

- Не всегда большой член – это хорошо."
"На экзамене по анатомии профессор задает студентке вопрос на засыпку:

- Какой человеческий орган является символом любви?

- У мужчины или у женщины? - переспрашивает студентка.

- У меня, - рычит профессор и агрессивно двигает тазом"
"Приходит мужик устраиваться на работу в цирк и говорит:

- У меня есть трюк, я могу прыгнуть с высоты 10 метров вниз головой без страховки.

Директор цирка ведёт его на арену, мужик залезает на трапецию и прыгает головой вниз, падает головой вниз на пол, лежит пару минут и встаёт. Директор в восторге, говорит:

- Я тебе за каждый такой трюк буду платить по 100 долларов.

- Нет.

- 200?

- Нет.

- 1000?

- Нет, я решил больше не повторять свой трюк.

- Почему?

- Это больнее, чем я думал."
"Два мальчика в детском саду:

- А у моего папы такой большой!

- А у моего маленький, но тоже больно."
"Моя жена вошла и увидела, как я трахаю дочь. Не знаю, чему она больше удивилась - этому, или тому, что мне разрешили забрать с собой выкидыш.

"
"Встречаются два соседа. Один говорит:

- Послушайте, а Вы знаете, что профессор, который живет под вами, пидор?

- Ну, надо же! Чего только не узнаешь про людей! Сколько лет ебусь с ним, а не знал, что он профессор!"
"Царь позвал к себе Иванушку-дурака и говорит:

– Если завтра не принесешь двух говорящих птиц – голову срублю.

Иван принес филина и воробья. Царь говорит:

– Ну, пусть что-нибудь скажут.

Иван спрашивает:

– Воробей, почем раньше водка в магазине была?

Воробей:

– Чирик.

Иван филину:

– А ты, филин, подтверди.

Филин:

– Подтверждаю."
"После вечернего знакомства, парень пригласил девушку к себе на ночь. Подойдя к двери, девушка неожиданно спросила своего спутника:

—Знаешь как я определяю насколько хорош парень в кровати?

— Как?

— Если парень уверенно вставляет ключ в замок, то он мастер. Если же , его его руки трясутся и он не попадает, то он меня недостоин.

Парень потупив глаза, достает ключ из кармана и начинает пытаться открыть дверь. Вдруг руки задрожали, намокли и ключ упал на пол. «Похуй» - подумал парень, затем быстро упал на колени и стал неистово лизать замочную скважину.



~

Созвал царь американца, немца и русского и говорит:

— Кто море говна на своей машине переедет, тому дочку в жёны и полцарства в придачу.

Американец на Форде до середины доехал — утонул. Немец на БМВ 2/3 проехал — утонул. А русский говорит:

— Почему ты вообще нами командуешь? Ты какой страны царь? Как получилось, что американец и немец одновременно должны тебя слушать? А что твой народ скажет, если ты полцарства отдашь человеку, который просто проедет по говну на машине? Пиздец, ты вообще, блядь, как царём стал?

"
"Меня бросила жена потому что у меня встал член в очень неподходящем мест

В заднице её сестры.

"
"Шхуна 5-й месяц в плавании. Не заходит ни в один порт. Команда хочет любви и

женщин, в связи с чем увеличивается недовольство. Дело движется к бунту.

Капитан, понимая все происходящее, подходит к боцману:

- Боцман! Ты старый морской волк! Ходил во все страны!

Знаешь все морские законы и обычаи! Подскажи, что делать в такой ситуации.

Боцман, покуривая трубку: — Есть старый морской обычай. Команда

тянет жребий.

Того, кому выпадет жребий, команда имеет в попу! Так и решили. Кинули жребий.

Жребий выпал боцману… Боцман, пыхтя трубкой и приговаривая: «Старый морской

обычай …..», спускает штаны и встает к трапу. Вся команда по очереди окучивает

боцмана. Он спокойно стоит и пыхтит трубкой. Остается один юнга. Стоит, дрожит –

боится подойти к разорванному окровавленному заду боцмана. Капитан подходит к

боцману:

- Боцман! Такая фигня. Остался один юнга, молодой еще, сам понимаешь, боится.

Подбодри его как-нибудь! Ты же старый морской волк!

Боцман, попыхивая трубкой, хрипло, невозмутимо ""Я ЛЮБЛЮ ТЕБЯ, ЮНГА!"""
"Толстой ебет Горького:

- Кто ж тебя назвал горьким, сладенький ты мой?"
"Ебёт отец сына и говорит : ""Видишь, как плохо, что мама умерла""

"
"Приходит мужик к венерологу за анализом, а тот ему говорит:

– Мне очень жаль. У вас СПИД.

Мужик:

– Твою мать, что за жизнь! Уже на родного сына нельзя положиться!"
"Стоматолог: сейчас будет немного больно.

Мужик: хорошо.

Стоматолог: я ебу твою жену"
"Брат ебет сестру. Она ему говорит

-А ты ебешься лучше чем отец.

-Я знаю, мне мама говорила."
"Прибегает Вовочка домой, и с порога:

- Папа, я женюсь!

- На ком!?

- На Петьке!

- Так он же пацан!

- Нихера себе пацан, 28 лет.

"
"- Папа, что такое ""некомпетентность"" и ""безразличие""?

- не знаю, сынок, не разбираюсь я в этом, да и оно мне собственно до пизды"
